participant_id,protocol_version,session_file,elapsed_ms,label,activity_group,is_transition,is_outlier_spike,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh
P02,v1_fixed_order,session_1_20260718_203817.csv,337647,standing,stationary,1,,0,75.29,1789.2,182.3,1.39,2478.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,338080,standing,stationary,1,,0,75.29,1810.7,296.2,1.66,2997.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,338447,standing,stationary,1,,0,75.29,1854.5,327.8,1.62,2997.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,338892,standing,stationary,1,,0,70.74,1887.3,333.2,1.59,2997.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,339247,standing,stationary,1,,0,70.74,1907.6,336.0,1.57,2997.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,339668,standing,stationary,1,,0,70.12,1926.9,333.4,1.56,2997.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,340192,standing,stationary,1,,0,70.12,1947.7,276.2,1.54,2997.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,340477,standing,stationary,1,,0,70.12,1956.4,168.8,1.34,2612.2,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,340868,standing,stationary,1,,0,70.12,1967.8,158.4,1.22,2401.8,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,341248,standing,stationary,1,,0,70.12,1982.8,157.8,1.21,2401.8,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,341702,standing,stationary,0,1,0,70.12,2003.7,143.8,1.20,2401.8,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,342048,standing,stationary,0,1,0,70.12,2026.6,135.6,1.19,2401.8,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,342450,standing,stationary,0,1,0,74.20,2051.2,111.7,1.17,2401.8,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,342863,standing,stationary,0,1,0,74.20,2060.2,85.5,1.17,2401.8,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,343249,standing,stationary,0,1,0,75.69,2045.1,36.8,1.04,2136.7,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,343699,standing,stationary,0,1,0,85.15,2037.3,33.4,1.04,2126.7,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,344111,standing,stationary,0,1,0,85.15,2035.5,32.5,1.04,2126.7,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,344562,standing,stationary,0,1,0,85.15,2031.9,27.3,1.04,2106.2,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,344849,standing,stationary,0,1,0,85.15,2030.0,25.6,1.04,2106.2,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,345264,standing,stationary,0,1,0,85.15,2028.3,37.1,1.08,2190.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,345649,standing,stationary,0,1,0,85.15,2029.5,40.8,1.08,2190.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,346050,standing,stationary,0,1,0,85.15,2028.7,44.5,1.08,2190.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,346479,standing,stationary,0,1,0,85.15,2029.0,45.2,1.08,2190.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,346850,standing,stationary,0,1,0,85.15,2028.4,45.7,1.08,2190.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,347292,standing,stationary,0,1,0,85.15,2028.5,45.9,1.08,2190.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,347641,standing,stationary,0,1,0,85.15,2029.4,35.5,1.05,2127.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,348045,standing,stationary,0,1,0,85.15,2027.0,28.5,1.03,2088.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,348441,standing,stationary,0,1,0,85.15,2026.1,14.1,1.02,2058.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,348985,standing,stationary,0,1,0,85.15,2024.8,11.4,1.01,2054.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,349250,standing,stationary,0,1,0,85.15,2023.2,11.7,1.01,2049.1,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,349690,standing,stationary,0,1,0,85.15,2026.6,117.7,1.34,2714.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,350050,standing,stationary,0,1,0,85.15,2037.2,157.7,1.33,2714.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,350452,standing,stationary,0,1,0,85.15,2032.3,300.5,1.37,2783.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,350862,standing,stationary,0,1,0,91.02,1987.9,319.7,1.40,2783.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,351241,standing,stationary,0,1,0,91.02,1987.3,324.6,1.40,2783.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,351660,standing,stationary,0,1,0,91.02,1964.7,330.8,1.42,2783.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,352042,standing,stationary,0,0,0,91.02,1940.0,316.5,1.43,2783.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,352480,standing,stationary,0,0,0,91.02,1887.4,304.4,1.47,2783.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,352841,standing,stationary,0,0,0,91.02,1882.3,174.4,1.19,2247.0,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,353255,standing,stationary,0,0,0,91.02,1915.7,180.6,1.17,2247.0,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,353650,standing,stationary,0,0,0,91.02,1904.1,173.1,1.18,2247.0,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,354129,standing,stationary,0,0,0,91.02,1916.5,195.2,1.21,2312.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,354529,standing,stationary,0,0,0,91.02,1914.7,186.4,1.21,2312.9,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,354862,standing,stationary,0,0,0,91.02,1928.2,177.9,1.20,2312.9,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,355245,standing,stationary,0,0,0,91.02,1915.6,167.6,1.21,2312.9,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,355644,standing,stationary,0,0,0,91.02,1896.3,151.8,1.22,2312.9,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,356045,standing,stationary,0,0,0,91.02,1882.8,159.4,1.23,2312.9,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,356443,standing,stationary,0,0,0,91.02,1855.5,125.9,1.17,2176.6,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,356874,standing,stationary,0,0,0,91.02,1851.2,117.4,1.18,2176.6,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,357244,standing,stationary,0,0,0,91.02,1845.6,99.6,1.16,2145.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,357662,standing,stationary,0,0,0,91.02,1835.4,95.6,1.17,2145.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,358080,standing,stationary,0,0,0,91.02,1831.7,94.3,1.17,2145.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,358444,standing,stationary,0,0,0,91.02,1817.5,67.2,1.07,1940.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,358844,standing,stationary,0,0,0,91.02,1792.6,114.5,1.11,1989.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,359287,standing,stationary,0,0,0,91.02,1828.0,169.2,1.31,2401.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,359644,standing,stationary,0,0,0,91.02,1849.8,175.1,1.30,2401.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,360072,standing,stationary,0,0,0,91.02,1856.2,175.3,1.29,2401.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,360445,standing,stationary,0,0,0,91.02,1873.2,173.9,1.28,2401.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,360902,standing,stationary,0,0,0,91.02,1890.0,166.9,1.27,2401.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,361245,standing,stationary,0,0,0,91.02,1935.9,101.0,1.24,2401.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,361662,standing,stationary,0,0,0,91.02,1908.9,46.6,1.06,2032.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,362044,standing,stationary,0,0,0,91.02,1895.3,40.0,1.06,2018.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,362454,standing,stationary,0,0,0,91.02,1903.7,35.2,1.06,2018.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,362845,standing,stationary,0,0,0,91.02,1900.9,34.5,1.06,2018.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,363253,standing,stationary,0,0,0,91.02,1902.9,34.2,1.06,2018.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,363645,standing,stationary,0,0,0,91.02,1900.3,30.4,1.06,2018.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,364056,standing,stationary,0,0,0,91.02,1896.5,26.9,1.03,1957.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,364445,standing,stationary,0,0,0,91.02,1901.4,31.3,1.03,1965.6,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,364847,standing,stationary,0,0,0,91.02,1898.3,42.6,1.05,1998.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,365273,standing,stationary,0,0,0,91.02,1912.2,62.0,1.10,2094.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,365647,standing,stationary,0,0,0,79.08,1920.8,71.1,1.09,2094.5,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,366087,standing,stationary,0,0,0,79.08,1931.7,75.9,1.08,2094.5,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,366445,standing,stationary,0,0,0,79.08,1919.3,105.4,1.13,2169.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,366846,standing,stationary,0,0,0,79.08,1920.1,107.8,1.13,2169.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,367248,standing,stationary,0,0,0,79.08,1913.8,107.1,1.13,2169.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,367717,standing,stationary,0,0,0,79.08,1900.6,98.2,1.14,2169.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,368046,standing,stationary,0,0,0,79.08,1884.8,91.3,1.15,2169.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,368464,standing,stationary,0,0,0,79.08,1875.1,86.9,1.16,2169.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,368848,standing,stationary,0,0,0,79.08,1887.7,69.9,1.10,2068.1,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,369291,standing,stationary,0,0,0,79.08,1893.4,112.3,1.17,2215.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,369647,standing,stationary,0,0,0,79.08,1888.0,174.8,1.26,2372.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,370048,standing,stationary,0,0,0,79.08,1900.5,179.7,1.25,2372.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,370485,standing,stationary,0,0,0,77.41,1909.4,182.5,1.24,2372.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,370848,standing,stationary,0,0,0,77.41,1905.2,182.2,1.25,2372.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,371294,standing,stationary,0,0,0,77.41,1906.7,177.5,1.24,2372.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,371647,standing,stationary,0,0,0,77.41,1899.7,151.6,1.25,2372.3,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,372058,standing,stationary,0,0,0,67.10,1907.3,67.0,1.10,2090.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,372447,standing,stationary,0,0,0,67.10,1893.7,52.5,1.09,2069.5,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,372858,standing,stationary,0,0,0,67.10,1891.4,36.6,1.07,2014.6,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,373248,standing,stationary,0,0,0,67.10,1893.6,25.6,1.03,1958.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,373649,standing,stationary,0,0,0,67.10,1891.6,23.7,1.04,1958.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,374051,standing,stationary,0,0,0,67.10,1890.7,22.6,1.04,1958.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,374449,standing,stationary,0,0,0,67.10,1895.5,19.7,1.03,1958.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,374866,standing,stationary,0,0,0,67.10,1895.9,20.1,1.03,1958.9,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,375249,standing,stationary,0,0,0,67.10,1897.7,16.8,1.02,1944.7,1,1
P02,v1_fixed_order,session_1_20260718_203817.csv,375692,standing,stationary,0,0,0,67.10,1898.0,20.6,1.03,1946.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,376049,standing,stationary,0,0,0,67.10,1898.7,20.8,1.02,1946.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,376450,standing,stationary,0,0,0,67.10,1898.9,20.9,1.02,1946.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,376951,standing,stationary,0,0,0,67.10,1897.4,22.0,1.03,1948.6,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,377249,standing,stationary,0,0,0,67.10,1895.5,23.2,1.03,1948.6,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,377651,standing,stationary,0,0,0,67.10,1895.9,26.2,1.03,1958.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,378049,standing,stationary,0,0,0,67.10,1896.5,23.4,1.03,1958.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,378450,standing,stationary,0,0,0,67.10,1897.1,23.1,1.03,1958.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,378850,standing,stationary,0,0,0,67.10,1899.8,22.1,1.03,1958.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,379252,standing,stationary,0,0,0,67.10,1900.2,21.1,1.03,1958.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,379664,standing,stationary,0,0,0,67.10,1900.3,18.1,1.03,1958.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,380050,standing,stationary,0,0,0,67.10,1900.3,13.4,1.01,1927.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,380462,standing,stationary,0,0,0,67.10,1900.9,13.2,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,380850,standing,stationary,0,0,0,67.10,1901.4,13.2,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,381284,standing,stationary,0,0,0,67.10,1901.4,12.6,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,381651,standing,stationary,0,0,0,67.10,1902.4,11.4,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,382059,standing,stationary,0,0,0,67.10,1903.9,10.2,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,382442,standing,stationary,0,0,0,67.10,1904.4,9.7,1.01,1923.6,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,382897,standing,stationary,0,0,0,67.10,1904.2,9.6,1.01,1923.6,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,383242,standing,stationary,0,0,0,67.10,1904.7,9.0,1.01,1921.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,383669,standing,stationary,0,0,0,67.10,1904.3,8.2,1.01,1921.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,384042,standing,stationary,0,0,0,67.10,1905.0,8.1,1.01,1921.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,384442,standing,stationary,0,0,0,67.10,1905.1,7.8,1.01,1921.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,384874,standing,stationary,0,0,0,67.10,1904.9,8.5,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,385241,standing,stationary,0,0,0,67.10,1904.9,8.2,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,385643,standing,stationary,0,0,0,67.10,1905.0,7.6,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,386176,standing,stationary,0,0,0,67.10,1905.8,8.4,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,386492,standing,stationary,0,0,0,67.10,1905.5,8.5,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,386865,standing,stationary,0,0,0,67.10,1905.9,8.4,1.01,1924.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,387244,standing,stationary,0,0,0,67.10,1905.5,8.1,1.01,1925.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,387684,standing,stationary,0,0,0,67.10,1906.0,8.2,1.01,1925.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,388043,standing,stationary,0,0,0,67.10,1906.1,8.2,1.01,1925.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,388443,standing,stationary,0,0,0,67.10,1906.8,9.7,1.02,1951.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,388851,standing,stationary,0,0,0,67.10,1919.6,33.8,1.07,2048.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,389243,standing,stationary,0,0,0,67.10,1904.4,67.3,1.08,2048.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,389690,standing,stationary,0,0,0,67.10,1876.5,93.0,1.09,2048.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,390043,standing,stationary,0,0,0,67.10,1860.8,95.2,1.10,2048.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,390467,standing,stationary,0,0,0,67.10,1844.4,95.2,1.11,2048.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,390959,standing,stationary,0,0,0,67.10,1825.8,90.7,1.12,2048.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,391244,standing,stationary,0,0,0,67.10,1795.6,55.4,1.09,1951.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,391645,standing,stationary,0,0,0,67.10,1792.8,35.0,1.04,1866.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,392072,standing,stationary,0,0,0,67.10,1804.8,19.2,1.03,1866.7,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,392446,standing,stationary,0,0,0,67.10,1803.5,15.5,1.03,1860.9,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,392880,standing,stationary,0,0,0,67.10,1799.7,17.0,1.02,1834.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,393245,standing,stationary,0,0,0,67.10,1800.8,18.5,1.02,1838.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,393645,standing,stationary,0,0,0,67.10,1798.8,19.8,1.02,1838.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,394050,standing,stationary,0,0,0,67.10,1788.0,48.1,1.10,1975.3,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,394446,standing,stationary,0,0,0,67.10,1807.5,82.2,1.18,2133.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,394873,standing,stationary,0,0,0,67.10,1823.8,89.7,1.17,2133.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,395295,standing,stationary,0,0,0,67.10,1843.0,91.0,1.16,2133.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,395645,standing,stationary,0,0,0,67.10,1858.3,91.3,1.15,2133.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,396057,standing,stationary,0,0,0,67.10,1877.3,86.7,1.14,2133.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,396445,standing,stationary,0,0,0,67.10,1904.4,44.9,1.12,2133.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,396846,standing,stationary,0,0,0,67.10,1899.0,14.1,1.02,1941.1,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,397247,standing,stationary,0,0,0,67.10,1899.1,11.9,1.02,1941.1,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,397647,standing,stationary,0,0,0,67.10,1899.7,11.9,1.02,1941.1,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,398137,standing,stationary,0,0,0,67.10,1899.8,13.0,1.02,1941.1,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,398446,standing,stationary,0,0,0,67.10,1899.8,12.3,1.02,1930.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,398873,standing,stationary,0,0,0,67.10,1902.3,11.5,1.01,1930.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,399247,standing,stationary,0,0,0,67.10,1905.3,12.9,1.02,1951.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,399648,standing,stationary,0,0,0,67.10,1904.8,13.2,1.02,1951.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,400119,standing,stationary,0,0,0,67.10,1905.4,13.0,1.02,1951.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,400526,standing,stationary,0,0,0,67.10,1905.7,11.5,1.02,1951.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,400848,standing,stationary,0,0,0,67.10,1904.7,11.4,1.02,1951.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,401249,standing,stationary,0,0,0,67.10,1903.6,11.8,1.03,1951.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,401649,standing,stationary,0,0,0,67.10,1902.6,9.5,1.01,1927.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,402047,standing,stationary,0,0,0,67.10,1903.1,8.7,1.01,1927.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,402493,standing,stationary,0,0,0,67.10,1902.5,8.4,1.01,1923.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,402848,standing,stationary,0,0,0,67.10,1903.1,9.6,1.01,1929.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,403269,standing,stationary,0,0,0,67.10,1903.9,9.1,1.01,1929.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,403648,standing,stationary,0,0,0,67.10,1903.2,8.9,1.01,1929.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,404049,standing,stationary,0,0,0,67.10,1902.8,9.0,1.01,1929.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,404489,standing,stationary,0,0,0,67.10,1903.5,9.6,1.01,1929.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,404962,standing,stationary,0,0,0,67.10,1903.9,10.0,1.01,1929.8,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,405248,standing,stationary,0,0,0,67.10,1904.4,9.5,1.01,1923.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,405683,standing,stationary,0,0,0,67.10,1903.1,11.1,1.01,1923.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,406049,standing,stationary,0,0,0,67.10,1902.6,11.7,1.01,1923.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,406451,standing,stationary,0,0,0,67.10,1904.8,35.5,1.06,2021.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,406851,standing,stationary,0,0,0,67.10,1885.4,58.4,1.07,2021.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,407250,standing,stationary,0,0,0,67.10,1871.9,63.4,1.08,2021.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,407682,standing,stationary,0,0,0,67.10,1883.6,98.5,1.20,2264.5,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,408049,standing,stationary,0,0,0,67.10,1875.4,169.0,1.25,2347.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,408451,standing,stationary,0,0,0,67.10,1859.6,185.3,1.26,2347.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,408861,standing,stationary,0,0,0,67.10,1857.8,183.2,1.26,2347.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,409252,standing,stationary,0,0,0,67.10,1874.1,181.8,1.25,2347.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,409780,standing,stationary,0,0,0,67.10,1888.0,180.5,1.24,2347.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,410041,standing,stationary,0,0,0,67.10,1878.9,170.6,1.25,2347.2,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,410448,standing,stationary,0,0,0,67.10,1898.7,106.5,1.08,2054.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,410842,standing,stationary,0,0,0,67.10,1926.8,68.3,1.07,2054.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,411243,standing,stationary,0,0,0,67.10,1909.1,114.1,1.08,2054.0,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,411644,standing,stationary,0,0,0,67.10,1896.5,184.5,1.27,2415.4,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,412043,standing,stationary,0,0,0,67.10,1934.6,225.3,1.26,2447.1,1,0
P02,v1_fixed_order,session_1_20260718_203817.csv,412462,standing,stationary,0,0,0,67.10,1871.9,266.4,1.31,2447.1,1,0
