Timestamp,AccX,AccY,AccZ,Heart_IR
14:47:08,-2876,896,16112,187
14:47:08,-2808,956,16116,176
14:47:08,-2832,896,16172,179
14:47:08,-2824,920,16076,181
14:47:08,-2788,900,16024,182
14:47:08,-2828,884,16140,191
14:47:08,-2856,888,16076,218
14:47:08,-2792,880,16052,177
14:47:08,-2780,920,16116,179
14:47:08,-2808,908,16136,183
14:47:08,-2768,860,16028,172
14:47:08,-2860,860,16140,204
14:47:08,-2840,992,16040,180
14:47:08,-2820,896,16048,177
14:47:08,-2824,900,16140,187
14:47:08,-2768,928,16080,180
14:47:08,-2780,868,16088,161
14:47:08,-2800,872,16012,175
14:47:08,-2840,880,16036,182
14:47:08,-2896,896,16104,180
14:47:08,-2784,912,15984,179
14:47:08,-2784,916,16104,168
14:47:08,-2816,912,16032,185
14:47:08,-2804,832,16124,181
14:47:08,-2816,932,16072,173
14:47:08,-2844,888,16132,188
14:47:08,-2856,872,16112,173
14:47:08,-2824,892,16128,179
14:47:08,-2756,892,16036,182
14:47:08,-2828,928,16056,180
14:47:08,-2788,920,16072,208
14:47:08,-2820,888,16096,175
14:47:08,-2856,916,16080,180
14:47:08,-2824,928,16072,178
14:47:08,-2824,872,16064,177
14:47:08,-2780,920,16052,190
14:47:09,-2788,888,16088,145
14:47:09,-2812,848,16104,175
14:47:09,-2748,860,16096,180
14:47:09,-2804,832,16140,157
14:47:09,-2776,880,16108,180
14:47:09,-2796,920,16092,179
14:47:09,-2784,948,16036,177
14:47:09,-2856,896,16112,185
14:47:09,-2824,912,16064,171
14:47:09,-2848,832,16096,176
14:47:09,-2744,900,16104,186
14:47:09,-2768,892,16024,177
14:47:09,-2780,880,16132,180
14:47:09,-2868,844,16084,177
14:47:09,-2812,932,16064,181
14:47:09,-2780,912,16092,182
14:47:09,-2800,852,16064,181
14:47:09,-2868,896,16100,214
14:47:09,-2820,892,16060,176
14:47:09,-2872,884,16128,159
14:47:09,-2832,900,16092,183
14:47:09,-2784,912,16008,175
14:47:09,-2796,896,16112,188
14:47:09,-2836,984,16108,182
14:47:09,-2816,852,16024,177
14:47:09,-2844,876,16052,178
14:47:09,-2812,888,16112,173
14:47:09,-2828,944,16096,163
14:47:09,-2768,912,16124,182
14:47:09,-2780,876,16100,174
14:47:09,-2832,944,16096,177
14:47:09,-2824,868,16048,176
14:47:09,-2836,812,16144,164
14:47:09,-2872,920,16064,182
14:47:09,-2828,948,16084,183
14:47:09,-2856,964,16072,173
14:47:09,-2812,936,16072,180
14:47:09,-2868,928,16096,165
14:47:09,-2796,868,16100,201
14:47:09,-2768,924,16088,181
14:47:09,-2780,864,16124,174
14:47:09,-2780,928,16100,204
14:47:09,-2844,960,16076,181
14:47:09,-2904,896,16096,173
14:47:09,-2828,924,16068,187
14:47:09,-2904,840,16132,179
14:47:10,-2852,980,16156,188
14:47:10,-2796,872,16052,179
14:47:10,-2788,900,16132,186
14:47:10,-2868,880,16060,174
14:47:10,-2780,924,16056,182
14:47:10,-2852,840,16052,153
14:47:10,-2800,896,16092,183
14:47:10,-2820,864,16100,189
14:47:10,-2768,884,16064,175
14:47:10,-2776,860,16100,178
14:47:10,-2876,944,16108,165
14:47:10,-2792,896,16124,202
14:47:10,-2864,912,16036,180
14:47:10,-2816,912,16080,185
14:47:10,-2812,936,16112,187
14:47:10,-2780,924,16056,163
14:47:10,-2724,912,16120,177
14:47:10,-2836,860,16108,173
14:47:10,-2784,932,16092,173
14:47:10,-2780,900,16052,212
14:47:10,-2804,864,16056,174
14:47:10,-2832,916,16064,179
14:47:10,-2792,912,16156,181
14:47:10,-2800,880,16056,175
14:47:10,-2852,888,16084,183
14:47:10,-2772,880,16132,176
14:47:10,-2832,864,16164,188
14:47:10,-2796,884,16028,175
14:47:10,-2828,900,16116,178
14:47:10,-2844,864,16048,155
14:47:10,-2840,908,16112,183
14:47:10,-2836,860,16036,177
14:47:10,-2804,864,16072,172
14:47:10,-2736,940,16184,185
14:47:10,-2796,944,16084,171
14:47:10,-2800,868,16088,177
14:47:10,-2808,980,16036,172
14:47:10,-2856,836,16084,175
14:47:10,-2904,896,16048,190
14:47:10,-2772,888,16064,183
14:47:10,-2784,868,16024,182
14:47:10,-2808,916,16040,180
14:47:10,-2840,928,16048,178
14:47:10,-2876,900,16104,206
14:47:10,-2820,856,16088,182
14:47:11,-2836,904,16056,184
14:47:11,-2804,948,16040,184
14:47:11,-2812,948,16060,177
14:47:11,-2856,888,16092,174
14:47:11,-2832,876,16092,169
14:47:11,-2800,832,16120,177
14:47:11,-2836,928,16144,179
14:47:11,-2828,960,16052,157
14:47:11,-2832,904,16152,173
14:47:11,-2840,888,16000,175
14:47:11,-2776,884,16072,173
14:47:11,-2812,856,16048,175
14:47:11,-2812,920,16152,165
14:47:11,-2792,924,16080,177
14:47:11,-2876,912,16068,175
14:47:11,-2832,900,16068,177
14:47:11,-2748,884,16108,189
14:47:11,-2800,888,16080,167
14:47:11,-2852,952,16080,178
14:47:11,-2800,976,16076,172
14:47:11,-2828,980,16056,176
14:47:11,-2804,924,16136,209
14:47:11,-2764,888,16064,160
14:47:11,-2840,804,16040,178
14:47:11,-2844,904,16072,179
14:47:11,-2812,904,16088,185
14:47:11,-2788,952,16088,181
14:47:11,-2812,980,16108,179
14:47:11,-2836,844,16100,184
14:47:11,-2856,840,16100,174
14:47:11,-2760,932,16048,162
14:47:11,-2816,840,16032,181
14:47:11,-2840,912,16088,177
14:47:11,-2824,920,16036,190
14:47:11,-2800,908,16136,176
14:47:11,-2836,908,16092,177
14:47:11,-2808,904,16136,169
14:47:11,-2840,896,16096,178
14:47:11,-2764,836,16148,179
14:47:11,-2844,960,16064,181
14:47:11,-2832,876,16196,171
14:47:11,-2872,912,16120,201
14:47:11,-2832,888,16088,183
14:47:11,-2864,876,16056,179
14:47:11,-2800,872,16140,209
14:47:12,-2744,856,16084,181
14:47:12,-2832,940,16120,185
14:47:12,-2736,868,16148,179
14:47:12,-2776,960,16076,173
14:47:12,-2792,932,16116,182
14:47:12,-2836,880,16080,186
14:47:12,-2880,892,16048,178
14:47:12,-2876,932,16076,175
14:47:12,-2768,936,16024,175
14:47:12,-2816,936,16116,154
14:47:12,-2732,956,16096,187
14:47:12,-2816,892,16080,177
14:47:12,-2804,840,16060,172
14:47:12,-2900,872,16104,181
14:47:12,-2824,916,16112,168
14:47:12,-2820,916,16128,200
14:47:12,-2800,880,16120,179
14:47:12,-2828,876,16068,186
14:47:12,-2892,920,16132,195
14:47:12,-2876,936,16104,166
14:47:12,-2856,868,16100,172
14:47:12,-2780,896,16140,176
14:47:12,-2700,836,16156,185
14:47:12,-2740,844,16084,198
14:47:12,-2820,932,16100,176
14:47:12,-2852,884,16040,181
14:47:12,-2920,828,16052,184
14:47:12,-2780,912,16076,179
14:47:12,-2704,856,16132,181
14:47:12,-2808,912,16024,184
14:47:12,-2876,932,16068,178
14:47:12,-2888,940,16040,176
14:47:12,-2812,812,16104,180
14:47:12,-2804,868,16156,165
14:47:12,-2736,864,16084,179
14:47:12,-2792,968,16076,188
14:47:12,-2888,952,16084,181
14:47:12,-2860,876,16128,180
14:47:12,-2804,840,16092,178
14:47:12,-2776,860,16100,181
14:47:12,-2696,928,16100,178
14:47:12,-2764,988,16124,178
14:47:12,-2804,920,16068,192
14:47:12,-2844,876,16092,176
14:47:12,-2812,872,16004,173
14:47:13,-2884,912,16068,183
14:47:13,-2824,860,16100,181
14:47:13,-2756,892,16080,204
14:47:13,-2780,856,16064,172
14:47:13,-2812,948,16036,180
14:47:13,-2892,864,16092,183
14:47:13,-2868,896,15988,179
14:47:13,-2832,888,16124,166
14:47:13,-2748,880,16096,159
14:47:13,-2876,968,16044,174
14:47:13,-2880,920,16100,179
14:47:13,-2928,908,16108,158
14:47:13,-2860,860,16156,180
14:47:13,-2788,884,16104,179
14:47:13,-2788,920,16096,182
14:47:13,-2772,836,16044,183
14:47:13,-2792,940,16100,172
14:47:13,-2876,888,16096,180
14:47:13,-2884,900,16060,176
14:47:13,-2872,824,16036,183
14:47:13,-2800,884,16128,188
14:47:13,-2724,924,16004,177
14:47:13,-2832,936,16076,178
14:47:13,-2828,908,16040,176
14:47:13,-2848,916,16048,190
14:47:13,-2784,872,16112,210
14:47:13,-2804,840,16048,159
14:47:13,-2752,944,16104,178
14:47:13,-2836,900,16152,178
14:47:13,-2816,940,16072,188
14:47:13,-2812,884,16064,183
14:47:13,-2836,888,16116,181
14:47:13,-2800,920,16196,179
14:47:13,-2816,876,16104,177
14:47:13,-2896,952,16076,161
14:47:13,-2836,928,16112,181
14:47:13,-2856,932,16124,177
14:47:13,-2848,920,16008,185
14:47:13,-2776,912,16128,180
14:47:13,-2720,868,16084,176
14:47:13,-2872,844,16132,189
14:47:13,-2864,888,16076,181
14:47:13,-2792,872,16076,178
14:47:13,-2836,844,16144,186
14:47:13,-2784,936,16160,174
14:47:14,-2784,904,16068,192
14:47:14,-2892,936,16072,182
14:47:14,-2892,864,16052,179
14:47:14,-2828,848,16092,202
14:47:14,-2820,908,16072,174
14:47:14,-2852,892,16104,186
14:47:14,-2744,844,16096,178
14:47:14,-2784,908,16084,178
14:47:14,-2848,908,16096,180
14:47:14,-2848,900,16084,188
14:47:14,-2816,880,16072,179
14:47:14,-2796,960,16088,183
14:47:14,-2808,904,16076,181
14:47:14,-2804,876,16104,162
14:47:14,-2812,908,16092,183
14:47:14,-2876,980,16140,186
14:47:14,-2796,888,16164,183
14:47:14,-2820,944,16124,186
14:47:14,-2792,916,16120,169
14:47:14,-2808,916,16188,205
14:47:14,-2880,868,16064,183
14:47:14,-2824,960,16048,181
14:47:14,-2840,888,16052,190
14:47:14,-2820,884,16048,171
14:47:14,-2788,912,16052,183
14:47:14,-2816,884,16112,177
14:47:14,-2804,848,16048,175
14:47:14,-2820,828,16032,212
14:47:14,-2820,904,16108,176
14:47:14,-2768,964,16144,177
14:47:14,-2780,944,16028,178
14:47:14,-2840,944,16096,182
14:47:14,-2836,844,16028,188
14:47:14,-2824,844,16072,175
14:47:14,-2812,884,16152,181
14:47:14,-2816,940,16036,178
14:47:14,-2792,920,16088,176
14:47:14,-2776,924,16100,153
14:47:14,-2860,872,16080,176
14:47:14,-2808,876,16052,173
14:47:14,-2812,908,16164,173
14:47:14,-2760,864,16100,173
14:47:14,-2776,908,16080,170
14:47:14,-2832,880,16080,173
14:47:14,-2896,896,16092,181
14:47:15,-2788,960,16028,179
14:47:15,-2840,868,16136,192
14:47:15,-2760,944,16040,175
14:47:15,-2796,872,16084,172
14:47:15,-2804,912,16068,181
14:47:15,-2772,944,16160,190
14:47:15,-2756,892,16052,202
14:47:15,-2816,864,16124,177
14:47:15,-2836,912,16056,181
14:47:15,-2824,864,16068,181
14:47:15,-2824,916,16028,181
14:47:15,-2828,860,16032,175
14:47:15,-2880,900,16080,166
14:47:15,-2816,884,16056,181
14:47:15,-2896,868,16084,179
14:47:15,-2792,948,16072,170
14:47:15,-2848,912,16076,182
14:47:15,-2844,916,16084,176
14:47:15,-2764,820,16036,174
14:47:15,-2800,968,16052,168
14:47:15,-2800,916,16084,170
14:47:15,-2800,844,16088,172
14:47:15,-2840,952,16028,178
14:47:15,-2788,900,16084,181
14:47:15,-2784,924,16116,179
14:47:15,-2900,956,16140,176
14:47:15,-2820,876,16132,181
14:47:15,-2860,852,16088,177
14:47:15,-2876,928,16084,177
14:47:15,-2796,892,16088,205
14:47:15,-2732,952,16060,153
14:47:15,-2860,948,16172,173
14:47:15,-2892,912,16156,196
14:47:15,-2828,916,16044,196
14:47:15,-2780,900,16072,168
14:47:15,-2804,932,16024,178
14:47:15,-2776,876,16104,173
14:47:15,-2844,892,16124,181
14:47:15,-2864,956,16156,160
14:47:15,-2824,944,16008,178
14:47:15,-2852,844,16120,172
14:47:15,-2808,916,16044,176
14:47:15,-2820,956,16160,174
14:47:15,-2796,840,16060,163
14:47:15,-2916,988,16116,173
14:47:16,-2804,976,16064,180
14:47:16,-2876,932,16040,184
14:47:16,-2804,908,16056,182
14:47:16,-2804,904,16068,174
14:47:16,-2800,924,16048,204
14:47:16,-2764,896,16132,178
14:47:16,-2860,848,16088,182
14:47:16,-2872,872,16036,208
14:47:16,-2864,932,16036,181
14:47:16,-2792,968,16104,185
14:47:16,-2792,896,16060,179
14:47:16,-2820,872,16140,176
14:47:16,-2780,868,16108,198
14:47:16,-2848,896,16104,177
14:47:16,-2848,900,16028,177
14:47:16,-2832,896,16096,180
14:47:16,-2788,816,16096,179
14:47:16,-2828,896,16148,158
14:47:16,-2844,876,16104,180
14:47:16,-2876,868,16080,180
14:47:16,-2828,908,16128,180
14:47:16,-2832,940,16112,184
14:47:16,-2808,884,16032,162
14:47:16,-2792,936,16068,198
14:47:16,-2800,872,16092,183
14:47:16,-2816,912,16024,183
14:47:16,-2824,888,16072,173
14:47:16,-2856,892,16104,159
14:47:16,-2812,900,16128,173
14:47:16,-2804,892,16072,183
14:47:16,-2772,952,16056,176
14:47:16,-2864,860,16104,206
14:47:16,-2820,928,16096,183
14:47:16,-2788,928,16096,178
14:47:16,-2828,848,16044,173
14:47:16,-2796,864,16132,175
14:47:16,-2816,844,16104,200
14:47:16,-2856,860,16128,171
14:47:16,-2936,976,16036,179
14:47:16,-2840,924,16104,175
14:47:16,-2828,880,16092,183
14:47:16,-2816,860,16116,157
14:47:16,-2764,912,16096,181
14:47:16,-2788,896,16076,177
14:47:16,-2836,864,16048,178
14:47:17,-2844,936,16084,184
14:47:17,-2828,836,16124,169
14:47:17,-2808,948,16072,185
14:47:17,-2780,900,16120,178
14:47:17,-2880,844,16148,179
14:47:17,-2840,960,16028,183
14:47:17,-2836,952,16064,168
14:47:17,-2788,944,16084,183
14:47:17,-2828,944,16084,178
14:47:17,-2824,876,16080,184
14:47:17,-2792,872,16060,211
14:47:17,-2796,936,16020,183
14:47:17,-2820,904,16132,181
14:47:17,-2860,872,16148,183
14:47:17,-2880,848,16068,182
14:47:17,-2828,968,16044,195
14:47:17,-2856,876,16064,154
14:47:17,-2800,936,16084,172
14:47:17,-2836,968,16076,182
14:47:17,-2844,788,16020,141
14:47:17,-2776,848,16016,181
14:47:17,-2844,856,16084,174
14:47:17,-2748,840,16100,181
14:47:17,-2808,944,16108,180
14:47:17,-2856,916,16056,164
14:47:17,-2896,940,16088,178
14:47:17,-2800,924,16040,178
14:47:17,-2816,856,16132,175
14:47:17,-2904,848,16096,180
14:47:17,-2812,892,16092,173
14:47:17,-2848,892,16096,179
14:47:17,-2804,884,16084,179
14:47:17,-2756,872,16076,176
14:47:17,-2768,888,16144,203
14:47:17,-2868,860,16072,176
14:47:17,-2872,872,16036,165
14:47:17,-2808,880,16108,182
14:47:17,-2804,832,16064,187
14:47:17,-2784,952,16116,193
14:47:17,-2740,892,16080,183
14:47:17,-2864,884,16120,180
14:47:17,-2832,892,16068,182
14:47:17,-2824,952,16052,183
14:47:17,-2808,900,16084,156
14:47:17,-2788,900,16044,176
14:47:18,-2828,900,16044,183
14:47:18,-2808,916,16100,182
14:47:18,-2820,864,16072,181
14:47:18,-2820,852,16016,161
14:47:18,-2812,912,16116,189
14:47:18,-2828,852,16096,180
14:47:18,-2860,884,16072,174
14:47:18,-2880,916,16092,183
14:47:18,-2840,924,16080,168
14:47:18,-2844,884,16104,205
14:47:18,-2892,928,16128,184
14:47:18,-2836,924,16152,186
14:47:18,-2880,864,16056,216
14:47:18,-2812,940,16064,173
14:47:18,-2804,908,16056,184
14:47:18,-2792,948,16100,178
14:47:18,-2808,892,16012,179
14:47:18,-2788,888,16048,188
14:47:18,-2808,848,16096,173
14:47:18,-2824,852,16112,173
14:47:18,-2744,868,16120,179
14:47:18,-2824,888,16044,170
14:47:18,-2836,876,16092,155
14:47:18,-2816,844,16024,177
14:47:18,-2780,888,16020,180
14:47:18,-2844,924,16032,180
14:47:18,-2872,864,16108,180
14:47:18,-2872,908,16076,160
14:47:18,-2820,908,16096,203
14:47:18,-2812,820,16120,181
14:47:18,-2744,888,16060,181
14:47:18,-2804,848,16076,182
14:47:18,-2884,920,16076,178
14:47:18,-2916,860,16076,187
14:47:18,-2772,928,16028,180
14:47:18,-2828,948,16096,188
14:47:18,-2772,932,16084,225
14:47:18,-2816,920,16112,178
14:47:18,-2852,908,16068,174
14:47:18,-2796,832,16060,178
14:47:18,-2776,900,16076,181
14:47:18,-2824,932,16112,192
14:47:18,-2852,892,16020,168
14:47:18,-2840,964,16088,182
14:47:18,-2860,936,16040,184
14:47:19,-2884,892,16036,179
14:47:19,-2844,856,16052,157
14:47:19,-2800,888,16132,172
14:47:19,-2772,968,16080,182
14:47:19,-2840,860,16048,184
14:47:19,-2872,812,16072,171
14:47:19,-2820,952,15992,169
14:47:19,-2728,884,16052,188
14:47:19,-2832,900,16052,180
14:47:19,-2780,948,16064,175
14:47:19,-2892,856,16108,183
14:47:19,-2924,856,15984,175
14:47:19,-2872,896,16092,185
14:47:19,-2804,896,16160,178
14:47:19,-2760,904,16148,181
14:47:19,-2776,940,16156,215
14:47:19,-2820,916,16072,177
14:47:19,-2880,896,15960,178
14:47:19,-2916,956,16084,176
14:47:19,-2856,884,16096,176
14:47:19,-2792,884,16072,190
14:47:19,-2756,868,16120,159
14:47:19,-2796,892,16076,183
14:47:19,-2780,880,16092,178
14:47:19,-2800,940,16052,161
14:47:19,-2824,876,16096,188
14:47:19,-2792,928,16048,178
14:47:19,-2784,836,16080,176
14:47:19,-2812,868,16080,179
14:47:19,-2820,916,16052,166
14:47:19,-2864,936,16100,184
14:47:19,-2800,908,16060,185
14:47:19,-2820,900,16080,180
14:47:19,-2820,916,16116,178
14:47:19,-2800,900,16124,174
14:47:19,-2880,932,16060,176
14:47:19,-2816,908,16108,183
14:47:19,-2828,928,16068,189
14:47:19,-2840,884,16052,217
14:47:19,-2780,868,16044,156
14:47:19,-2780,972,16056,180
14:47:19,-2784,856,16072,180
14:47:19,-2820,936,16056,197
14:47:19,-2776,892,16096,177
14:47:19,-2864,896,15932,182
14:47:20,-2852,956,16068,175
14:47:20,-2828,952,15988,173
14:47:20,-2772,896,16176,145
14:47:20,-2816,860,16120,171
14:47:20,-2824,920,16072,177
14:47:20,-2760,876,16048,174
14:47:20,-2748,852,15996,182
14:47:20,-2748,924,16112,162
14:47:20,-2776,952,16140,176
14:47:20,-2888,824,16104,178
14:47:20,-2776,916,16032,178
14:47:20,-2788,868,16088,183
14:47:20,-2860,852,16120,168
14:47:20,-2876,868,16032,204
14:47:20,-2880,928,16128,184
14:47:20,-2860,852,16092,178
14:47:20,-2752,924,16060,209
14:47:20,-2788,924,16072,187
14:47:20,-2876,904,16124,184
14:47:20,-2800,904,16124,180
14:47:20,-2900,932,16096,186
14:47:20,-2824,868,16044,192
14:47:20,-2780,840,16072,177
14:47:20,-2852,848,16152,173
14:47:20,-2896,884,16120,180
14:47:20,-2812,896,16032,169
14:47:20,-2844,880,16116,160
14:47:20,-2808,860,16068,177
14:47:20,-2780,836,16092,179
14:47:20,-2752,876,16088,189
14:47:20,-2780,900,16048,175
14:47:20,-2816,936,16056,160
14:47:20,-2836,896,16088,199
14:47:20,-2804,848,16136,178
14:47:20,-2808,936,16084,175
14:47:20,-2796,964,16132,193
14:47:20,-2840,936,16072,171
14:47:20,-2856,908,16060,183
14:47:20,-2812,932,16104,175
14:47:20,-2812,836,16132,178
14:47:20,-2712,868,16016,205
14:47:20,-2756,852,16108,171
14:47:20,-2860,940,16076,186
14:47:20,-2848,872,16152,174
14:47:20,-2820,924,16128,165
14:47:20,-2836,884,16044,171
14:47:20,-2840,960,16128,175
14:47:20,-2828,880,16244,178
14:47:21,-2824,840,15916,181
14:47:21,-2936,904,16104,175
14:47:21,-2780,976,15916,151
14:47:21,-2752,908,16152,184
14:47:21,-2824,928,16056,181
14:47:21,-2828,852,16132,178
14:47:21,-2872,984,16008,175
14:47:21,-2884,904,16140,168
14:47:21,-2912,868,16048,178
14:47:21,-2800,884,16148,180
14:47:21,-2752,916,16072,185
14:47:21,-2784,888,16112,194
14:47:21,-2880,904,16060,169
14:47:21,-2924,840,16096,179
14:47:21,-2892,944,16060,181
14:47:21,-2900,848,16088,184
14:47:21,-2812,936,16072,211
14:47:21,-2772,824,16096,176
14:47:21,-2848,924,16096,168
14:47:21,-2840,912,16128,182
14:47:21,-2836,888,16052,173
14:47:21,-2828,920,16084,172
14:47:21,-2808,884,16048,177
14:47:21,-2732,892,16072,178
14:47:21,-2856,872,16160,182
14:47:21,-2856,888,16044,159
14:47:21,-2828,880,16048,180
14:47:21,-2860,940,16068,180
14:47:21,-2744,840,16104,172
14:47:21,-2752,860,16072,177
14:47:21,-2860,856,16084,172
14:47:21,-2832,892,16116,179
14:47:21,-2836,920,16084,175
14:47:21,-2784,932,16084,178
14:47:21,-2784,924,16120,189
14:47:21,-2888,880,16092,165
14:47:21,-2868,880,16132,181
14:47:21,-2840,884,16136,173
14:47:21,-2868,848,16032,183
14:47:21,-2836,916,16144,208
14:47:21,-2720,856,16080,161
14:47:21,-2828,964,16072,181
14:47:22,-2856,932,16024,177
14:47:22,-2840,868,16068,185
14:47:22,-2888,952,16124,179
14:47:22,-2812,908,16120,181
14:47:22,-2752,848,16136,183
14:47:22,-2804,912,16088,178
14:47:22,-2852,944,16012,163
14:47:22,-2836,864,16076,183
14:47:22,-2864,916,16056,175
14:47:22,-2840,896,16084,179
14:47:22,-2756,912,16096,192
14:47:22,-2784,920,16104,169
14:47:22,-2828,764,16064,180
14:47:22,-2864,880,16084,186
14:47:22,-2888,944,16132,190
14:47:22,-2816,856,16156,180
14:47:22,-2808,856,16104,166
14:47:22,-2796,904,16176,207
14:47:22,-2840,840,16116,180
14:47:22,-2892,820,16036,179
14:47:22,-2904,920,16080,206
14:47:22,-2740,904,16064,181
14:47:22,-2824,900,16088,176
14:47:22,-2840,956,16076,183
14:47:22,-2868,884,16036,183
14:47:22,-2752,820,16100,192
14:47:22,-2848,932,16080,181
14:47:22,-2820,876,16124,186
14:47:22,-2788,964,16080,180
14:47:22,-2784,944,16136,178
14:47:22,-2740,872,15992,164
14:47:22,-2840,952,16120,183
14:47:22,-2892,964,16116,182
14:47:22,-2848,900,16092,178
14:47:22,-2836,908,16160,177
14:47:22,-2824,852,16080,161
14:47:22,-2844,920,16072,195
14:47:22,-2860,920,16172,180
14:47:22,-2800,900,16084,186
14:47:22,-2776,900,16072,182
14:47:22,-2792,896,16064,175
14:47:22,-2848,884,16072,184
14:47:22,-2792,864,16080,180
14:47:22,-2784,860,16076,183
14:47:22,-2820,884,16104,209
14:47:22,-2768,956,16044,174
14:47:22,-2836,952,16044,176
14:47:22,-2820,952,16044,185
14:47:22,-2816,900,16156,179
14:47:23,-2780,832,16104,184
14:47:23,-2812,852,16080,178
